"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 18 09:38:39 GMT 2025","Mon Aug 18 09:38:39 GMT 2025","22","tests","test_example","TestExample","","","Example for equal",""
